[DEBUG] 2021-03-12 06:01:30.283 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-03-12 06:01:30.290 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-03-12 06:01:30.294 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-03-12 06:01:30.397 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-03-12 06:01:30.398 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-03-12 06:01:30.623 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-03-12 06:01:30.628 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-03-12 06:01:30.649 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-03-12 06:01:30.962 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-03-12 06:01:30.983 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-03-12 06:01:30.987 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-03-12 06:01:31.072 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@60bbacfc
[DEBUG] 2021-03-12 06:01:31.077 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@3c5dbdf8
[DEBUG] 2021-03-12 06:01:31.077 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@3c5dbdf8
[DEBUG] 2021-03-12 06:01:31.077 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@3c5dbdf8
[DEBUG] 2021-03-12 06:01:31.080 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2f5ac102
[DEBUG] 2021-03-12 06:01:31.080 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2f5ac102
[DEBUG] 2021-03-12 06:01:31.080 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@2f5ac102
[DEBUG] 2021-03-12 06:01:31.083 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@3e33d73e
[DEBUG] 2021-03-12 06:01:31.083 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@3e33d73e
[DEBUG] 2021-03-12 06:01:31.083 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@3e33d73e
[DEBUG] 2021-03-12 06:01:31.087 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@3804a9a8
[DEBUG] 2021-03-12 06:01:31.089 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@3804a9a8
[DEBUG] 2021-03-12 06:01:31.091 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@22a6e998
[DEBUG] 2021-03-12 06:01:31.091 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@22a6e998
[DEBUG] 2021-03-12 06:01:31.092 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@4b6e1c0
[DEBUG] 2021-03-12 06:01:31.092 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@4b6e1c0
[DEBUG] 2021-03-12 06:01:31.093 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@15400fff
[DEBUG] 2021-03-12 06:01:31.094 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@77774571
[DEBUG] 2021-03-12 06:01:31.095 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@c27a3a2
[DEBUG] 2021-03-12 06:01:31.095 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@c27a3a2
[DEBUG] 2021-03-12 06:01:31.096 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@3ed7821
[DEBUG] 2021-03-12 06:01:31.096 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@3ed7821
[DEBUG] 2021-03-12 06:01:31.108 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@54d8c20d
[DEBUG] 2021-03-12 06:01:31.108 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@54d8c20d
[DEBUG] 2021-03-12 06:01:31.110 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@5624657a
[DEBUG] 2021-03-12 06:01:31.110 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@5624657a
[DEBUG] 2021-03-12 06:01:31.112 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@15639440
[DEBUG] 2021-03-12 06:01:31.112 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@15639440
[DEBUG] 2021-03-12 06:01:31.114 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@a098d76
[DEBUG] 2021-03-12 06:01:31.114 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@a098d76
[DEBUG] 2021-03-12 06:01:31.116 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@599e4d41
[DEBUG] 2021-03-12 06:01:31.116 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@599e4d41
[DEBUG] 2021-03-12 06:01:31.119 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@296e281a
[DEBUG] 2021-03-12 06:01:31.121 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@296e281a
[DEBUG] 2021-03-12 06:01:31.124 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@dc4a691
[DEBUG] 2021-03-12 06:01:31.124 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@dc4a691
[DEBUG] 2021-03-12 06:01:31.126 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@7efb53af
[DEBUG] 2021-03-12 06:01:31.126 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@7efb53af
[DEBUG] 2021-03-12 06:01:31.127 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@74ecacc3
[DEBUG] 2021-03-12 06:01:31.127 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@74ecacc3
[DEBUG] 2021-03-12 06:01:31.128 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@97d0c06
[DEBUG] 2021-03-12 06:01:31.128 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@97d0c06
[DEBUG] 2021-03-12 06:01:31.128 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@97d0c06
[DEBUG] 2021-03-12 06:01:31.129 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@72f9f27c
[DEBUG] 2021-03-12 06:01:31.130 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@252a8aae
[DEBUG] 2021-03-12 06:01:31.130 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@252a8aae
[DEBUG] 2021-03-12 06:01:31.130 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@252a8aae
[DEBUG] 2021-03-12 06:01:31.130 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@4e1a46fb
[DEBUG] 2021-03-12 06:01:31.131 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@7d44a19
[DEBUG] 2021-03-12 06:01:31.131 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@7d44a19
[DEBUG] 2021-03-12 06:01:31.133 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@437486cd
[DEBUG] 2021-03-12 06:01:31.133 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@437486cd
[DEBUG] 2021-03-12 06:01:31.133 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@1e253c9d
[DEBUG] 2021-03-12 06:01:31.134 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@1e253c9d
[DEBUG] 2021-03-12 06:01:31.138 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@176996c3
[DEBUG] 2021-03-12 06:01:31.138 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@176996c3
[DEBUG] 2021-03-12 06:01:31.139 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@39a87e72
[DEBUG] 2021-03-12 06:01:31.139 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@39a87e72
[DEBUG] 2021-03-12 06:01:31.140 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@3f0d6038
[DEBUG] 2021-03-12 06:01:31.141 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@22eaa86e
[DEBUG] 2021-03-12 06:01:31.142 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@22eaa86e
[DEBUG] 2021-03-12 06:01:31.142 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@22eaa86e
[DEBUG] 2021-03-12 06:01:31.143 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@2cae9b8
[DEBUG] 2021-03-12 06:01:31.143 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@2cae9b8
[DEBUG] 2021-03-12 06:01:31.143 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@2cae9b8
[DEBUG] 2021-03-12 06:01:31.144 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@671d1157
[DEBUG] 2021-03-12 06:01:31.144 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@25aeb5ac
[DEBUG] 2021-03-12 06:01:31.145 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@16727bf0
[DEBUG] 2021-03-12 06:01:31.145 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@16727bf0
[DEBUG] 2021-03-12 06:01:31.145 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@16727bf0
[DEBUG] 2021-03-12 06:01:31.146 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@58ba5b30
[DEBUG] 2021-03-12 06:01:31.146 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@58ba5b30
[DEBUG] 2021-03-12 06:01:31.146 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@58ba5b30
[DEBUG] 2021-03-12 06:01:31.147 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@eac3a26
[DEBUG] 2021-03-12 06:01:31.147 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@142213d5
[DEBUG] 2021-03-12 06:01:31.149 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@423b2b62
[DEBUG] 2021-03-12 06:01:31.149 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@423b2b62
[DEBUG] 2021-03-12 06:01:31.149 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@6f911326
[DEBUG] 2021-03-12 06:01:31.150 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@1b956cfa
[DEBUG] 2021-03-12 06:01:31.150 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@1b956cfa
[DEBUG] 2021-03-12 06:01:31.154 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@6cf0a747
[DEBUG] 2021-03-12 06:01:31.154 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@6cf0a747
[DEBUG] 2021-03-12 06:01:31.155 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@31ddb930
[DEBUG] 2021-03-12 06:01:31.161 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@4f9a6c2d
[DEBUG] 2021-03-12 06:01:31.163 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@b887730
[DEBUG] 2021-03-12 06:01:31.166 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@64d4f7c7
[DEBUG] 2021-03-12 06:01:31.166 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@64d4f7c7
[DEBUG] 2021-03-12 06:01:31.167 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@788ddc1f
[DEBUG] 2021-03-12 06:01:31.167 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@2dc3271b
[DEBUG] 2021-03-12 06:01:31.168 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@254f906e
[DEBUG] 2021-03-12 06:01:31.168 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@3d0035d2
[DEBUG] 2021-03-12 06:01:31.168 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@2bfb6b49
[DEBUG] 2021-03-12 06:01:31.168 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@1f346ad2
[DEBUG] 2021-03-12 06:01:31.169 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@46a145ba
[DEBUG] 2021-03-12 06:01:31.169 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@7ab34619
[DEBUG] 2021-03-12 06:01:31.227 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-03-12 06:01:31.228 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-03-12 06:01:31.229 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-12 06:01:31.229 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-12 06:01:31.229 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-03-12 06:01:31.230 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-03-12 06:01:31.230 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-03-12 06:01:31.232 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-12 06:01:31.232 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-03-12 06:01:31.238 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-03-12 06:01:31.238 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-03-12 06:01:31.239 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-03-12 06:01:31.239 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-12 06:01:31.240 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-03-12 06:01:31.244 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_videogame
[INFO ] 2021-03-12 06:01:31.245 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-03-12 06:01:31.245 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-03-12 06:01:31.379 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-03-12 06:01:31.544 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.23
      major : 8
      minor : 0
[DEBUG] 2021-03-12 06:01:31.544 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.23 (Revision: 18bbd5e68195d0da083cbd5bd0d05d76320df7cd)
      major : 8
      minor : 0
[DEBUG] 2021-03-12 06:01:31.544 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-03-12 06:01:31.569 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-03-12 06:01:31.606 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-03-12 06:01:31.639 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-03-12 06:01:31.673 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-03-12 06:01:31.676 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@748ac6f3] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@68f6e55d]
[DEBUG] 2021-03-12 06:01:31.727 [main] AnnotationBinder - Binding entity from annotated class: entity.User
[DEBUG] 2021-03-12 06:01:31.762 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-03-12 06:01:31.767 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-03-12 06:01:31.771 [main] EntityBinder - Bind entity entity.User on table user
[DEBUG] 2021-03-12 06:01:31.796 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-12 06:01:31.798 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-03-12 06:01:31.800 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:id]
[DEBUG] 2021-03-12 06:01:31.805 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-03-12 06:01:31.807 [main] PropertyBinder - Building property id
[DEBUG] 2021-03-12 06:01:31.813 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-03-12 06:01:31.814 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-12 06:01:31.814 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2021-03-12 06:01:31.814 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:email]
[DEBUG] 2021-03-12 06:01:31.815 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2021-03-12 06:01:31.815 [main] PropertyBinder - Building property email
[DEBUG] 2021-03-12 06:01:31.815 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-12 06:01:31.815 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-03-12 06:01:31.815 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:password]
[DEBUG] 2021-03-12 06:01:31.815 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-03-12 06:01:31.815 [main] PropertyBinder - Building property password
[DEBUG] 2021-03-12 06:01:31.816 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-03-12 06:01:31.816 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=roles, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-12 06:01:31.824 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-12 06:01:31.831 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-12 06:01:31.832 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=roles_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-12 06:01:31.832 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='roles_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-03-12 06:01:31.833 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-03-12 06:01:31.833 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-03-12 06:01:31.834 [main] CollectionBinder - Collection role: entity.User.roles
[DEBUG] 2021-03-12 06:01:31.837 [main] PropertyBinder - Building property roles
