[DEBUG] 2021-03-08 00:41:17.312 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-03-08 00:41:17.317 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-03-08 00:41:17.321 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-03-08 00:41:17.395 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-03-08 00:41:17.396 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-03-08 00:41:17.637 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-03-08 00:41:17.638 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-03-08 00:41:17.643 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-03-08 00:41:17.910 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-03-08 00:41:17.930 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-03-08 00:41:17.931 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-03-08 00:41:18.004 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@623dcf2a
[DEBUG] 2021-03-08 00:41:18.004 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@623dcf2a
[DEBUG] 2021-03-08 00:41:18.005 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@5f7989fa
[DEBUG] 2021-03-08 00:41:18.006 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@5f7989fa
[DEBUG] 2021-03-08 00:41:18.008 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@6dd1c3ed
[DEBUG] 2021-03-08 00:41:18.009 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@6dfa915a
[DEBUG] 2021-03-08 00:41:18.010 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@26cb5207
[DEBUG] 2021-03-08 00:41:18.011 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@26cb5207
[DEBUG] 2021-03-08 00:41:18.012 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@6cd64ee8
[DEBUG] 2021-03-08 00:41:18.012 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@6cd64ee8
[DEBUG] 2021-03-08 00:41:18.028 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@7fe82967
[DEBUG] 2021-03-08 00:41:18.028 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@7fe82967
[DEBUG] 2021-03-08 00:41:18.042 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@1aad0b1
[DEBUG] 2021-03-08 00:41:18.042 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@1aad0b1
[DEBUG] 2021-03-08 00:41:18.045 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@44536de4
[DEBUG] 2021-03-08 00:41:18.045 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@44536de4
[DEBUG] 2021-03-08 00:41:18.047 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@4d21c56e
[DEBUG] 2021-03-08 00:41:18.047 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@4d21c56e
[DEBUG] 2021-03-08 00:41:18.051 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4faa298
[DEBUG] 2021-03-08 00:41:18.051 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4faa298
[DEBUG] 2021-03-08 00:41:18.053 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@733aa9d8
[DEBUG] 2021-03-08 00:41:18.053 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@733aa9d8
[DEBUG] 2021-03-08 00:41:18.056 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@12e0f1cb
[DEBUG] 2021-03-08 00:41:18.056 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@12e0f1cb
[DEBUG] 2021-03-08 00:41:18.057 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@6342d610
[DEBUG] 2021-03-08 00:41:18.057 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@6342d610
[DEBUG] 2021-03-08 00:41:18.058 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@ec8f4b9
[DEBUG] 2021-03-08 00:41:18.058 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@ec8f4b9
[DEBUG] 2021-03-08 00:41:18.060 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@68ab0936
[DEBUG] 2021-03-08 00:41:18.060 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@68ab0936
[DEBUG] 2021-03-08 00:41:18.060 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@68ab0936
[DEBUG] 2021-03-08 00:41:18.063 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@74ecacc3
[DEBUG] 2021-03-08 00:41:18.065 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@97d0c06
[DEBUG] 2021-03-08 00:41:18.065 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@97d0c06
[DEBUG] 2021-03-08 00:41:18.065 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@97d0c06
[DEBUG] 2021-03-08 00:41:18.067 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@4c1bdcc2
[DEBUG] 2021-03-08 00:41:18.068 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@252a8aae
[DEBUG] 2021-03-08 00:41:18.069 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@252a8aae
[DEBUG] 2021-03-08 00:41:18.070 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@20ab3e3a
[DEBUG] 2021-03-08 00:41:18.070 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@20ab3e3a
[DEBUG] 2021-03-08 00:41:18.071 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@1716e8c5
[DEBUG] 2021-03-08 00:41:18.071 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@1716e8c5
[DEBUG] 2021-03-08 00:41:18.072 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@518bfd90
[DEBUG] 2021-03-08 00:41:18.072 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@518bfd90
[DEBUG] 2021-03-08 00:41:18.073 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@18b8d173
[DEBUG] 2021-03-08 00:41:18.073 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@18b8d173
[DEBUG] 2021-03-08 00:41:18.074 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@46349b95
[DEBUG] 2021-03-08 00:41:18.077 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@39a87e72
[DEBUG] 2021-03-08 00:41:18.077 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@39a87e72
[DEBUG] 2021-03-08 00:41:18.077 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@39a87e72
[DEBUG] 2021-03-08 00:41:18.078 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@7b948f3e
[DEBUG] 2021-03-08 00:41:18.079 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@7b948f3e
[DEBUG] 2021-03-08 00:41:18.079 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@7b948f3e
[DEBUG] 2021-03-08 00:41:18.080 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@1cc680e
[DEBUG] 2021-03-08 00:41:18.081 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@50fb33a
[DEBUG] 2021-03-08 00:41:18.083 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@20b9d5d5
[DEBUG] 2021-03-08 00:41:18.084 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@20b9d5d5
[DEBUG] 2021-03-08 00:41:18.084 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@20b9d5d5
[DEBUG] 2021-03-08 00:41:18.086 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@3bd2af5b
[DEBUG] 2021-03-08 00:41:18.086 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@3bd2af5b
[DEBUG] 2021-03-08 00:41:18.086 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@3bd2af5b
[DEBUG] 2021-03-08 00:41:18.087 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@618ff5c2
[DEBUG] 2021-03-08 00:41:18.087 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@372ca2d6
[DEBUG] 2021-03-08 00:41:18.089 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@53cf9c99
[DEBUG] 2021-03-08 00:41:18.089 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@53cf9c99
[DEBUG] 2021-03-08 00:41:18.089 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@2630dbc4
[DEBUG] 2021-03-08 00:41:18.091 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@6ad16c5d
[DEBUG] 2021-03-08 00:41:18.092 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@6ad16c5d
[DEBUG] 2021-03-08 00:41:18.093 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@41294371
[DEBUG] 2021-03-08 00:41:18.093 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@41294371
[DEBUG] 2021-03-08 00:41:18.094 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@3a66e67e
[DEBUG] 2021-03-08 00:41:18.094 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@117d32e
[DEBUG] 2021-03-08 00:41:18.099 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@3c3c4a71
[DEBUG] 2021-03-08 00:41:18.104 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@3c83468e
[DEBUG] 2021-03-08 00:41:18.104 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@3c83468e
[DEBUG] 2021-03-08 00:41:18.105 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@3a37a501
[DEBUG] 2021-03-08 00:41:18.105 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@7a583586
[DEBUG] 2021-03-08 00:41:18.105 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@3a26ec8d
[DEBUG] 2021-03-08 00:41:18.105 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@17143b3b
[DEBUG] 2021-03-08 00:41:18.105 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@100c8b75
[DEBUG] 2021-03-08 00:41:18.105 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@2bc378f7
[DEBUG] 2021-03-08 00:41:18.105 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@268cbb86
[DEBUG] 2021-03-08 00:41:18.105 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@10f7918f
[DEBUG] 2021-03-08 00:41:18.176 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-03-08 00:41:18.176 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-03-08 00:41:18.177 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-08 00:41:18.177 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-08 00:41:18.177 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-03-08 00:41:18.178 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-03-08 00:41:18.178 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-03-08 00:41:18.180 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-08 00:41:18.181 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-03-08 00:41:18.181 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-03-08 00:41:18.181 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-03-08 00:41:18.182 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-03-08 00:41:18.182 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-08 00:41:18.183 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-03-08 00:41:18.191 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_videogame
[INFO ] 2021-03-08 00:41:18.191 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-03-08 00:41:18.192 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-03-08 00:41:18.325 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-03-08 00:41:18.519 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.23
      major : 8
      minor : 0
[DEBUG] 2021-03-08 00:41:18.519 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.23 (Revision: 18bbd5e68195d0da083cbd5bd0d05d76320df7cd)
      major : 8
      minor : 0
[DEBUG] 2021-03-08 00:41:18.520 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-03-08 00:41:18.556 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-03-08 00:41:18.575 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-03-08 00:41:18.596 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-03-08 00:41:18.639 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-03-08 00:41:18.642 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@1fbf088b] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@1943c1f2]
[DEBUG] 2021-03-08 00:41:18.706 [main] AnnotationBinder - Binding entity from annotated class: entity.User
[DEBUG] 2021-03-08 00:41:18.737 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-03-08 00:41:18.746 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-03-08 00:41:18.748 [main] EntityBinder - Bind entity entity.User on table user
[DEBUG] 2021-03-08 00:41:18.791 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-08 00:41:18.795 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-03-08 00:41:18.797 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:id]
[DEBUG] 2021-03-08 00:41:18.800 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-03-08 00:41:18.802 [main] PropertyBinder - Building property id
[DEBUG] 2021-03-08 00:41:18.806 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-03-08 00:41:18.807 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=admin, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-08 00:41:18.807 [main] PropertyBinder - MetadataSourceProcessor property admin with lazy=false
[DEBUG] 2021-03-08 00:41:18.807 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:admin]
[DEBUG] 2021-03-08 00:41:18.807 [main] SimpleValueBinder - building SimpleValue for admin
[DEBUG] 2021-03-08 00:41:18.807 [main] PropertyBinder - Building property admin
[DEBUG] 2021-03-08 00:41:18.808 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-08 00:41:18.808 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2021-03-08 00:41:18.808 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:email]
[DEBUG] 2021-03-08 00:41:18.808 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2021-03-08 00:41:18.808 [main] PropertyBinder - Building property email
[DEBUG] 2021-03-08 00:41:18.808 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-08 00:41:18.808 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-03-08 00:41:18.808 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:password]
[DEBUG] 2021-03-08 00:41:18.808 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-03-08 00:41:18.808 [main] PropertyBinder - Building property password
[DEBUG] 2021-03-08 00:41:18.809 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-03-08 00:41:18.809 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=userGameList, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-08 00:41:18.811 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-08 00:41:18.818 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-08 00:41:18.819 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=userGameList_KEY, insertable=true, updatable=true, unique=false}
